"id";"protein_id";"citation";"pmid"
137;437;"Huang, W.N., Sue, S.C., Wang, D.S., Wu, P.L., and Wu, W.G. 2003. Peripheral binding mode and penetration depth of cobra cardiotoxin on phospholipid membranes as studied by a combined FTIR and computer simulation approach. Biochemistry. 42:7457-7466.";12809502
138;436;"Dubovskii, P.V., Dementieva, D.V., Bocharov, E.V., Utkin, Y.N., and Arseniev, A.S. 2001. Membrane binding motif of the P-type cardiotoxin. J. Mol. Biol. 305:137-149.";11114253
139;329;"Anderluh, G., Razpotnik, A., Podlesek, Z., Macek, P., Separovic, F., and Norton, R.S. 2005. Interaction of the eukaryotic pore-forming cytolysin equinatoxin II with model membranes: 19F NMR studies. J. Mol. Biol. 347:27-39.";15733915
140;409;"Phillips, L.R., Milescu, M., Li-Smerin, Y., Mindell, J.A., Kim, J.I., and Swartz, K.J. 2005. Voltage-sensor activation with a tarantula toxin as cargo. Nature. 436:857-860.";16094370
307;573;"Hsu ST, Breukink E, de Kruijff B, Kaptein R, Bonvin AM, van Nuland NA. 	2002. Mapping the targeted membrane pore formation mechanism by solution NMR: the nisin Z and lipid II interaction in SDS micelles. Biochemistry. 41: 7670-6.";12056898
366;493;"Hedin EM, Hoyrup P, Patkar SA, Vind J, Svendsen A, Hult K. 2005. Implications of surface charge and curvature for the binding orientation of Thermomyces lanuginosus lipase on negatively charged or zwitterionic phospholipid vesicles as studied by ESR spectroscopy. Biochemistry. 44: 16658-16671.";16342956
186;509;"Wu CK, Dailey HA, Rose JP, Burden A, Sellers VM, Wang BC. 2001. The 2.0 A structure of human ferrochelatase, the terminal enzyme of heme biosynthesis. Nat Struct Biol. 8:156-60.";11175906
144;293;" Zwaal RF, Comfurius P, Bevers EM. 1998. Lipid-protein interactions in blood coagulation. Biochim Biophys Acta. 1376:433-453.";9805008
145;296;" Zwaal RF, Comfurius P, Bevers EM. 1998. Lipid-protein interactions in blood coagulation. Biochim Biophys Acta. 1376:433-453.";9805008
146;294;"Zwaal RF, Comfurius P, Bevers EM. 1998. Lipid-protein interactions in blood coagulation. Biochim Biophys Acta. 1376:433-453.";9805008
147;366;"Storch J and Thumser AE. 2000. The fatty acid transport function of fatty acid-binding proteins. Biochim Biophys Acta. 1486:28-44.";10856711
148;367;"Storch J and Thumser AE. 2000. The fatty acid transport function of fatty acid-binding proteins. Biochim Biophys Acta. 1486:28-44.";10856711
149;364;"Storch J and Thumser AE. 2000. The fatty acid transport function of fatty acid-binding proteins. Biochim Biophys Acta. 1486:28-44.";10856711
150;370;"Storch J and Thumser AE. 2000. The fatty acid transport function of fatty acid-binding proteins. Biochim Biophys Acta. 1486:28-44.";10856711
151;371;"Storch J and Thumser AE. 2000. The fatty acid transport function of fatty acid-binding proteins. Biochim Biophys Acta. 1486:28-44.";10856711
152;372;"Storch J and Thumser AE. 2000. The fatty acid transport function of fatty acid-binding proteins. Biochim Biophys Acta. 1486:28-44.";10856711
153;373;"Storch J and Thumser AE. 2000. The fatty acid transport function of fatty acid-binding proteins. Biochim Biophys Acta. 1486:28-44.";10856711
154;374;"Storch J and Thumser AE. 2000. The fatty acid transport function of fatty acid-binding proteins. Biochim Biophys Acta. 1486:28-44.";10856711
155;375;"Storch J and Thumser AE. 2000. The fatty acid transport function of fatty acid-binding proteins. Biochim Biophys Acta. 1486:28-44.";10856711
156;365;"Storch J and Thumser AE. 2000. The fatty acid transport function of fatty acid-binding proteins. Biochim Biophys Acta. 1486:28-44.";10856711
157;369;"Storch J and Thumser AE. 2000. The fatty acid transport function of fatty acid-binding proteins. Biochim Biophys Acta. 1486:28-44.";10856711
158;368;"Storch J and Thumser AE. 2000. The fatty acid transport function of fatty acid-binding proteins. Biochim Biophys Acta. 1486:28-44.";10856711
159;377;"Storch J and Thumser AE. 2000. The fatty acid transport function of fatty acid-binding proteins. Biochim Biophys Acta. 1486:28-44.";10856711
160;362;"Storch J and Thumser AE. 2000. The fatty acid transport function of fatty acid-binding proteins. Biochim Biophys Acta. 1486:28-44.";10856711
161;363;"Storch J and Thumser AE. 2000. The fatty acid transport function of fatty acid-binding proteins. Biochim Biophys Acta. 1486:28-44.";10856711
162;360;"Storch J and Thumser AE. 2000. The fatty acid transport function of fatty acid-binding proteins. Biochim Biophys Acta. 1486:28-44.";10856711
163;361;"Storch J and Thumser AE. 2000. The fatty acid transport function of fatty acid-binding proteins. Biochim Biophys Acta. 1486:28-44.";10856711
164;362;"Thumser AE and Storch J. 2000. Liver and intestinal fatty acid-binding proteins obtain fatty acids from phospholipid membranes by different mechanisms. J Lipid Res. 41:647-656.";10744786
165;363;"Thumser AE and Storch J. 2000. Liver and intestinal fatty acid-binding proteins obtain fatty acids from phospholipid membranes by different mechanisms. J Lipid Res. 41:647-656.";10744786
166;49;"Roth M, Lewit-Bentley MH, Deisenhofer J, Huber R, and Oesterhelt D (1989) Detergent structure in crystals of a bacterial photosynthetic reaction center. Nature 340: 659-662.";0
167;239;"Spencer AG, Thuresson E, Otto JC, Song I, Smith T, DeWitt DL, Garavito RM, Smith WL. 1999 The membrane binding domains of prostaglandin endoperoxide H synthases 1 and 2. Peptide mapping and mutational analysis. J Biol Chem. 274: 32936-32942.";10551860
169;150;"Stahelin RV, Long F, Peter BJ, Murray D, De Camilli P, McMahon HT, Cho W.
Contrasting membrane interaction mechanisms of AP180 N-terminal homology (ANTH) 
and epsin N-terminal homology (ENTH) domains.
J. Biol. Chem. 2003 Aug 1;278(31):28993-9.";12740367
170;251;"Walter M, Wiener R, and Kuhn H. 2004. Investigations into calcium-dependent membrane association of 15-lipoxygenase-1. J. Biol. Chem., 279: 3717-3725.";14594811
171;132;"Macedo-Ribeiro S, Bode W, Huber R, Quinn-Allen MA, Kim SW, Ortel TL, Bourenkov GP, Bartunik HD, Stubbs MT, Kane WH, Fuentes-Prior P. 	Crystal structures of the membrane-binding C2 domain of human coagulation factor V.  Nature. 1999 Nov 25;402(6760):434-9.";10586886
325;142;"Mosbahi K, Walker D, James R, Moore GR, Kleanthous C. 2006. Global structural rearrangement of the cell penetrating ribonuclease colicin E3 on interaction with phospholipid membranes Protein Sci. 15: 620-627. ";9211750
173;459;"Akiba T, Nishio M, Matsui I, Harata K. 2004. X-ray structure of a membrane-bound beta-glycosidase from the hyperthermophilic archaeon Pyrococcus horikoshii. Proteins. 57(2):422-31.";15340929
175;522;"Openshaw AE, Race PR, Monzo HJ, Vazquez-Boland JA, Banfield MJ. 2005. Crystal structure of SmcL, a bacterial neutral sphingomyelinase C from Listeria.  J Biol Chem. 280:35011-7.  
";16093240
176;603;"Osborne AR, Clemons WM Jr, Rapoport TA. 2004. A large conformational change of the translocation ATPase SecA. Proc Natl Acad Sci U S A. 101:10937-42.";15256599
177;140;"Mao Y, Nickitenko A, Duan X, Lloyd TE, Wu MN, Bellen H, Quiocho FA. 2000. Crystal structure of the VHS and FYVE tandem domains of Hrs, a protein involved in membrane trafficking and signal transduction.  Cell. 100:447-56.";10693761
178;526;"Brunecky R, Lee S, Rzepecki PW, Overduin M, Prestwich GD, Kutateladze AG, Kutateladze TG. 2005. Investigation of the binding geometry of a peripheral membrane protein. Biochemistry. 2005 44:16064-71.";16331966
179;356;"Tesmer VM, Kawano T, Shankaranarayanan A, Kozasa T, Tesmer JJ. 2005.  Snapshot of activated G proteins at the membrane: the Galphaq-GRK2-Gbetagamma complex.Science. 310:1686-90.";16339447
180;160;"Blatner NR, Stahelin RV, Diraviyam K, Hawkins PT, Hong W, Murray D, Cho W. 2004.  The molecular basis of the differential subcellular localization of FYVE domains. J Biol Chem. 279:53818-27.";15452113
181;140;"Blatner NR, Stahelin RV, Diraviyam K, Hawkins PT, Hong W, Murray D, Cho W. 2004. The molecular basis of the differential subcellular localization of FYVE domains.  J Biol Chem. 279:53818-27.";15452113
182;383;"Giehl A, Lemm T, Bartelsen O, Sandhoff K, Blume A. 1999. Interaction of the GM2-activator protein with phospholipid-ganglioside bilayer membranes and with monolayers at the air-water interface. Eur J Biochem. 261:650-8.";10215880
183;384;"Giehl A, Lemm T, Bartelsen O, Sandhoff K, Blume A. 1999. Interaction of the GM2-activator protein with phospholipid-ganglioside bilayer membranes and with monolayers at the air-water interface. Eur J Biochem. 261:650-8.";10215880
184;410;"Jung HJ, Kim PI, Lee SK, Lee CW, Eu YJ, Lee DG, Earm YE, Kim JI. 2006. Lipid membrane interaction and antimicrobial activity of GsMTx-4, an inhibitor of mechanosensitive channel.Biochem Biophys Res Commun. 340:633-8.";16376854
185;214;"Pinheiro TJ, Watts A. 1994.  Lipid specificity in the interaction of cytochrome c with anionic phospholipid bilayers revealed by solid-state 31P NMR.  Biochemistry. 33:2451-8.";8117705
187;597;"Im YJ, Raychaudhuri S, Prinz WA, Hurley JH. 2005. Structural mechanism for sterol sensing and transport by OSBP-related proteins.  Nature. 437:154-8.";16136145
188;385;"Xu L, Benson SD, Butcher SJ, Bamford DH, Burnett RM. 2003. The receptor binding protein P2 of PRD1, a virus targeting antibiotic-resistant bacteria, has a novel fold suggesting multiple functions. Structure. 11:309-22.";12623018
189;224;"Ahn VE, Faull KF, Whitelegge JP, Fluharty AL, Prive GG. 2003. Crystal structure of saposin B reveals a dimeric shell for lipid binding.Proc Natl Acad Sci U S A. 100:38-43.";12518053
190;598;"Zhang J, Osslund TD, Plant MH, Clogston CL, Nybo RE, Xiong F, Delaney JM, Jordan SR. 2005 Crystal structure of murine 11 beta-hydroxysteroid dehydrogenase 1: an important therapeutic target for diabetes. Biochemistry. 44:6948-57.";15865440
191;130;"Bracey MH, Hanson MA, Masuda KR, Stevens RC, Cravatt BF. 2002. Structural adaptations in a membrane enzyme that terminates endocannabinoid signaling. Science. 298:1793-6.";12459591
193;241;"Thoma R, Schulz-Gasch T, DArcy B, Benz J, Aebi J, Dehmlow H, Hennig M, Stihle M, Ruf A. 2004. Insight into steroid scaffold formation from the structure of human oxidosqualene cyclase. Nature 432:118-22.";15525992
195;493;"Hedin EM, Hoyrup P, Patkar SA, Vind J, Svendsen A, Fransson L, Hult K. 2002. Interfacial orientation of Thermomyces lanuginosa lipase on phospholipid vesicles investigated by electron spin resonance relaxation spectroscopy.  Biochemistry. 41:14185-96.";12450382
199;579;"Jepson M, Bullifent HL, Crane D, Flores-Diaz M, Alape-Giron A, Jayasekeera P, Lingard B, Moss D, Titball RW. 2001. Tyrosine 331 and phenylalanine 334 in Clostridium perfringens alpha-toxin are essential for cytotoxic activity. FEBS Lett. 495:172-7.";11334886
202;543;"Bechinger B, Skladnev DA, Ogrel A, Li X, Rogozhkina EV, Ovchinnikova TV, ONeil JD, Raap J. 2001. 15N and 31P solid-state NMR investigations on the orientation of zervamicin II and alamethicin in phosphatidylcholine membranes. Biochemistry. 40:9428-37.";11478913
204;541;"Szolajska, E.,  Poznanski, J.,  Ferber, M.L.,  Michalik, J.,  Gout, E.,  Fender, P.,  Bailly, I.,  Dublet, B.,  Chroboczek, J.   Poneratoxin, a neurotoxin from ant venom.  Eur.J.Biochem.   v271   pp.2127-2136  , 2004.";15153103
205;402;"Daly, N.L.,  Ekberg, J.A.,  Thomas, L.,  Adams, D.J.,  Lewis, R.J.,  Craik, D.J.   Structures of muO-conotoxins from Conus marmoreus.  J.Biol.Chem.   v279   pp.25774-25782  , 2004 .";15044438
207;330;"Alvarez C, Casallanovo F, Shida CS, Nogueira LV, Martinez D, Tejuca M, Pazos IF, Lanio ME, Menestrina G, Lissi E, Schreier S. 2003. Binding of sea anemone pore-forming toxins sticholysins I and II to interfaces. Chem Phys Lipids. 122:97-105.";12598041
328;329;"Hong Q, Gutierrez-Aguirre I, Barlic A, Malovrh P, Kristan K, Podlesek Z, Macek P, Turk D, Gonzalez-Manas JM, Lakey JH, Anderluh G. 2002. Two-step membrane binding by Equinatoxin II, a pore-forming toxin from the sea anemone, involves an exposed aromatic cluster and a flexible helix. J Biol Chem. 277: 41916-41924.";12198118
306;573;"Hsu ST, Breukink E, Tischenko E, Lutters MA, de Kruijff B, Kaptein R, Bonvin AM, van Nuland NA. 2004. The nisin-lipid II complex reveals a pyrophosphate cage that provides a blueprint for novel antibiotics. Nat Struct Mol Biol. 11: 963-7. ";15361862
305;573;"Van Den Hooven HW, Spronk CA, Van De Kamp M, Konings RN, Hilbers CW, Van De Van FJ. 1996. Surface location and orientation of the lantibiotic nisin bound to membrane-mimicking micelles of dodecylphosphocholine and of sodium dodecylsulphate. Eur J Biochem. 235: 394-403.";8631359
213;69;"Murata, T., Yamato, I., Kakinuma, Y., Leslie, A.G.W., and Walker, J.E. 2005.";15802565
215;27;"Galdiero S, Gouaux E. 2004. Protein Sci. 13:1503-1511.";15152085
216;161;"Wang QJ, Fang TW, Nacro K, Marquez VE, Wang S, Blumberg PM. 2001. Role of hydrophobic residues in the C1b domain of protein kinase C delta on ligand and phospholipid interactions. J Biol Chem. 276:19580-7.";11278612
218;379;"Wuthrich K, von Freyberg B, Weber C, Wider G, Traber R, Widmer H, Braun W. 1991. Receptor-induced conformation change of the immunosuppressant cyclosporin A. Science 254:953-954.  ";1948082
219;278;"Canaan S, Nielsen R, Ghomashchi F, Robinson BH, Gelb MH. 2002.  Unusual mode of binding of human group IIA secreted phospholipase A2 to anionic interfaces as studied by continuous wave and time domain electron paramagnetic resonance spectroscopy. J Biol Chem. 277:30984-90.  ";12039961
220;281;"Pan YH, Yu BZ, Singer AG, Ghomashchi F, Lambeau G, Gelb MH, Jain MK, Bahnson BJ. 2002.  Crystal structure of human group X secreted phospholipase A2. Electrostatically neutral interfacial surface targets zwitterionic membranes.
  J Biol Chem. 277:29086-93.";12161451
221;262;"Tatulian SA. 2002.  Quantitative characterization of membrane binding of peripheral proteins by spin-label EPR spectroscopy.  J. Phys. Chem. B106: 8870-8877.  ";0
222;153;"Bittova L, Sumandea M, Cho W. 	1999. A structure-function study of the C2 domain of cytosolic phospholipase A2. Identification of essential calcium ligands and hydrophobic membrane binding residues.  J Biol Chem. 274:9665-72. ";10092653
223;214;"Domanov YA, Molotkovsky JG, Gorbenko GP. 2005.  Coverage-dependent changes of cytochrome c transverse location in phospholipid membranes revealed by FRET. Biochim Biophys Acta. 1716:49-58.  ";16183372
224;34;"Bass, R.B., Strop, P., Barclay, M., and Rees, D.C. 2002. Crystal structure of  Escherichia coli MscS, a voltage-modulated and mechanosensitive channel. Science 298: 1582â€“1587.";12446901
225;34;"Akitake B, Anishkin A, Sukharev S. 2005. The ""dashpot"" mechanism of stretch-dependent gating in MscS.  J Gen Physiol. 125:143-5. ";15657299
226;204;"Ubarretxena-Belandia I, Tate CG. 2004. New insights into the structure and oligomeric state of the bacterial multidrug transporter EmrE: an unusual asymmetric homo-dimer. FEBS Lett. 564:234-8.";15111102
227;204;"Butler PJ, Ubarretxena-Belandia I, Warne T, Tate CG. 2004. The Escherichia coli multidrug transporter EmrE is a dimer in the detergent-solubilised state. J Mol Biol. 340:797-80.";15223321
228;74;"Cuello LG, Cortes DM, Perozo E. 2004. Molecular architecture of the KvAP voltage-dependent K+ channel in a lipid bilayer. Science. 306:491-5.";15486302
229;74;"Mackinnon R. 2004. Structural biology. Voltage sensor meets lipid membrane. Science. 306:1304-5.";15550651
230;180;"Cuello LG, Cortes DM, Perozo E. 2004. Molecular architecture of the KvAP voltage-dependent K+ channel in a lipid bilayer. Science. 306:491-5.";15486302
231;180;"Mackinnon R. 2004. Structural biology. Voltage sensor meets lipid membrane. Science. 306:1304-5.";15550651
232;576;"Jung D, Rozek A, Okon M, Hancock RE. 	2004. Structural transitions as determinants of the action of the calcium-dependent antibiotic daptomycin. Chem Biol. 11:949-57. ";15271353
233;576;"Lakey JH, Ptak M. 1988.	Fluorescence indicates a calcium-dependent interaction between the lipopeptide antibiotic   LY146032 and phospholipid membranes. Biochemistry. 27:4639-4.";2844233
234;576;"Baltz RH, Miao V, Wrigley SK. 	2005. Natural products to drugs: daptomycin and related lipopeptide antibiotics.  Nat Prod Rep. 22:717-41.  ";16311632
235;511;"Yamada T, Komoto J, Watanabe K, Ohmiya Y, Takusagawa F. 2005. Crystal structure and possible catalytic mechanism of  microsomal prostaglandin E synthase type 2 (mPGES-2). J Mol Biol. 348:1163-76.  ";15854652
236;214;"Rytomaa M, Kinnunen PK.  1995. Reversibility of the binding of cytochrome c to liposomes. Implications for lipid-protein interactions. J Biol Chem. 270:3197-202. ";7852404
237;214;"Brown LR, Wuthrich K. 1977. NMR and ESR studies of the interactions of cytochrome c with mixed cardiolipin-phosphatidylcholine vesicles. Biochim Biophys Acta. 468:389-410. ";195609
238;160;"Diraviyam K, Stahelin RV, Cho W, Murray D. 2003. Computer modeling of the membrane interaction of FYVE domains. J Mol Biol. 328:721-36.";12706728
239;526;"Diraviyam K, Stahelin RV, Cho W, Murray D. 2003. Computer modeling of the membrane interaction of FYVE domains. J Mol Biol. 328:721-36.";12706728
240;140;"Diraviyam K, Stahelin RV, Cho W, Murray D. 2003. Computer modeling of the membrane interaction of FYVE domains. J Mol Biol. 328:721-36.";12706728
241;158;"Singh SM, Murray D. 2003. Molecular modeling of the membrane targeting of phospholipase C pleckstrin homology domains. Protein Sci. 12:1934-53.";12930993
242;239;"Nina M, Berneche S, Roux B. 2000. Anchoring of a monotopic membrane protein: the binding of prostaglandin H2 synthase-1 to the surface of a phospholipid bilayer. Eur Biophys J. 29:439-54.";11081405
243;614;"Karathanassis D, Stahelin RV, Bravo J, Perisic O, Pacold CM, Cho W, Williams RL. 2002.Binding of the PX domain of p47(phox) to phosphatidylinositol 3,4-bisphosphate and phosphatidic acid is masked by an intramolecular interaction. EMBO J. 21:5057-68.  ";12356722
244;614;"Stahelin RV, Burian A, Bruzik KS, Murray D, Cho W. 2003.  Membrane binding mechanisms of the PX domains of NADPH oxidase p40phox and p47phox.  J Biol Chem. 278(16):14469-79. ";12556460
245;615;"Karathanassis D, Stahelin RV, Bravo J, Perisic O, Pacold CM, Cho W, Williams RL. 2002. Binding of the PX domain of p47(phox) to phosphatidylinositol 3,4-bisphosphate and phosphatidic acid is masked by an intramolecular interaction. EMBO J. 21:5057-68.  ";12356722
246;556;"Hwang P.M., Zhou N., Shan X., Arrowsmith C.H., Vogel H.J. 1998. Three-dimensional solution structure of lactoferricin B, an antimicrobial peptide derived from bovine lactoferrin.  Biochemistry 37:4288-4298(1998). ";9521752
247;615;"Stahelin RV, Burian A, Bruzik KS, Murray D, Cho W. 2003. Membrane binding mechanisms of the PX domains of NADPH oxidase p40phox and p47phox. J Biol Chem. 278:14469-79.";12556460
248;475;"Rydel TJ, Williams JM, Krieger E, Moshiri F, Stallings WC, Brown SM, Pershing JC, Purcell JP, Alibhai MF. 2003.  The crystal structure, mutagenesis, and activity studies reveal that patatin is a lipid acyl hydrolase with a Ser-Asp catalytic dyad. Biochemistry. 42:6696-708.";12779324
249;560;"Bellomio A, Oliveira RG, Maggio B, Morero RD. 2005. Penetration and interactions of the antimicrobial peptide, microcin J25, into uncharged phospholipid monolayers. J Colloid Interface Sci. 285:118-24.";15797404
250;560;"Rintoul MR, de Arcuri BF, Morero RD. 2000. Effects of the antibiotic peptide microcin J25 on liposomes: role of acyl chain length and negatively charged phospholipid.  Biochim Biophys Acta. 1509:65-72. ";11118518
251;214;"Rietveld A, Sijens P, Verkleij AJ, Kruijff BD. 1983.  Interaction of cytochrome c and its precursor
apocytochrome c with various phospholipids.  EMBO J. 2:907-913.";16453458
252;214;"Sankaram MB and Marsh D. 1993. Protein-lipid interactions with peripheral membrane proteins. In: Protein-lipid interactions (Ed. A. Watts), Elsevier, 1993, pp. 127-162.";0
254;613;"Lakey JH, Ptak M. 1988. Fluorescence indicates a calcium-dependent interaction between the lipopeptide antibiotic LY146032 and phospholipid membranes. Biochemistry. 27:4639-45.";2844233
255;613;"Jung D, Rozek A, Okon M, Hancock RE. 2004. Structural transitions as determinants of the action of the calcium-dependent antibiotic daptomycin. Chem Biol. 11:949-57.";15271353
256;255;"Sumandea M, Das S, Sumandea C, Cho W. 	1999. Roles of aromatic residues in high interfacial activity of Naja naja atra phospholipase A2. Biochemistry. 38:16290-7. ";10587453
257;618;"Das S, Cho W. 2002.  Roles of catalytic domain residues in interfacial binding and activation of group IV cytosolic phospholipase A2. J Biol Chem. 277:23838-46. ";11956215
258;132;"Kim SW, Quinn-Allen MA, Camp JT, Macedo-Ribeiro S, Fuentes-Prior P, Bode W, Kane WH. 2000. Identification of functionally important amino acid residues within the C2-domain of human factor V using alanine-scanning mutagenesis.  Biochemistry. 39:1951-8. ";10684644
400;1396;"NMR structural determinants of eosinophil cationic protein binding to membrane and heparin mimetics.  GarcÃ­a-Mayoral MF, Moussaoui M, de la Torre BG, Andreu D, Boix E, NoguÃ©s MV, Rico M, Laurents DV, Bruix M.  Biophys J. 2010 Jun 2;98(11):2702-11";20513415
260;262;"Lathrop B, Gadd M, Biltonen RL, Rule GS. 2001. Changes in Ca2+ affinity upon activation of Agkistrodon piscivorus piscivorus phospholipase A2.  Biochemistry. 40:3264-72.";11258945
261;317;"Corbalan-Garcia S, Sanchez-Carrillo S, Garcia-Garcia J, Gomez-Fernandez JC. 2003. Characterization of the membrane binding mode of the C2 domain of PKC epsilon. Biochemistry. 42:11661-8.";14529276
262;179;"Snijder HJ, Timmins PA, Kalk KH, and Dijkstra BW (2003) Detergent organization in crystals of monomeric outer membrane phospholipase A. J. Struct. Biol. 141: 122-131.";12615538
263;387;"Nakamura M, Sekino-Suzuki N, Mitsui K, Ohno-Iwashita Y. 1998. Contribution of tryptophan residues to the structural changes in perfringolysin O during interaction with liposomal membranes. J Biochem (Tokyo). 123: 1145-55.";9604004
264;387;"Sekino-Suzuki N, Nakamura M, Mitsui KI, Ohno-Iwashita Y. 1996. Contribution of individual tryptophan residues to the structure and activity of theta-toxin (perfringolysin O), a cholesterol-binding cytolysin. Eur J Biochem. 241: 941-7.";8944786
265;154;"Stahelin RV, Cho W. 2001. Roles of calcium ions in the membrane binding of C2 domains. Biochem J. 359:679-85.";11672443
266;618;"Stahelin RV, Cho W. 2001. Roles of calcium ions in the membrane binding of C2 domains. Biochem J. 359:679-85.";11672443
267;153;"Nalefski EA, Wisner MA, Chen JZ, Sprang SR, Fukuda M, Mikoshiba K, Falke JJ. 2001. C2 domains from different Ca2+ signaling pathways display functional and mechanistic diversity. Biochemistry. 40:3089-100.";11258923
268;320;"Johnson JE, Cornell RB. 1999. Amphitropic proteins: regulation by reversible membrane interactions (review). Mol Membr Biol. 16:217-35.";10503244
269;320;"Nalefski EA, Wisner MA, Chen JZ, Sprang SR, Fukuda M, Mikoshiba K, Falke JJ. 2001. C2 domains from different Ca2+ signaling pathways display functional and mechanistic diversity. Biochemistry. 40:3089-100.";11258923
270;156;"Nalefski EA, Wisner MA, Chen JZ, Sprang SR, Fukuda M, Mikoshiba K, Falke JJ. 2001. C2 domains from different Ca2+ signaling pathways display functional and mechanistic diversity. Biochemistry. 40:3089-100.";11258923
271;632;"Das S, Dixon JE, Cho W. 2003.  Membrane-binding and activation mechanism of PTEN. Proc Natl Acad Sci U S A. 100:7491-6.";12808147
272;154;"Stahelin RV, Rafter JD, Das S, Cho W. 2003. The molecular basis of differential subcellular localization of C2 domains of protein kinase C-alpha and group IVa cytosolic phospholipase A2.  J Biol Chem. 278:12452-60. ";12531893
273;158;"Wang T, Pentyala S, Rebecchi MJ, Scarlata S. 1999.  Differential association of the pleckstrin homology domains of phospholipases C-beta 1, C-beta 2, and C-delta 1 with lipid bilayers and the beta gamma subunits of heterotrimeric G
proteins. Biochemistry 38:1517-24.";9931017
274;621;"Johnson JE, Cornell RB. 1999. Amphitropic proteins: regulation by reversible membrane interactions (review). Mol Membr Biol. 16:217-35.";10503244
275;460;"Ananthanarayanan B, Das S, Rhee SG, Murray D, Cho W. 2002. Membrane targeting of C2 domains of phospholipase C-delta isoforms. J Biol Chem. 277:3568-75.";11706040
276;629;"Giehl A, Lemm T, Bartelsen O, Sandhoff K, Blume A. 1999. Interaction of the GM2-activator protein with phospholipid-ganglioside bilayer membranes and with monolayers at the air-water interface. Eur J Biochem. 261:650-8.";10215880
277;628;"Giehl A, Lemm T, Bartelsen O, Sandhoff K, Blume A. 1999. Interaction of the GM2-activator protein with phospholipid-ganglioside bilayer membranes and with monolayers at the air-water interface. Eur J Biochem. 261:650-8.";10215880
278;648;"Kim YT, Muramatsu T, Takahashi K. 1995. Identification of Trp300 as an important residue for Escherichia coli leader peptidase activity. Eur J Biochem. 234:358-62.";8529665
327;616;"Ahn KW, Sampson NS. 2004. Cholesterol oxidase senses subtle changes in lipid bilayer structure. Biochemistry. 43: 827-836.";14730988
281;196;"Vandenbussche G, Clercx A, Curstedt T, Johansson J, Jornvall H, Ruysschaert JM. 1992. Structure and orientation of the surfactant-associated protein C in a lipid bilayer. Eur J Biochem. 203:201-9.";1730226
282;641;"Murray D, McLaughlin S, Honig B. 2001. The role of electrostatic interactions in the regulation of the membrane association of G protein beta gamma heterodimers.  J Biol Chem. 276:45153-9.";11557749
283;641;"Gaudet R, Savage JR, McLaughlin JN, Willardson BM, Sigler PB. 1999. A molecular mechanism for the phosphorylation-dependent regulation of heterotrimeric G proteins by phosducin. Mol Cell. 3:649-60.";10360181
284;642;"Gaudet R, Savage JR, McLaughlin JN, Willardson BM, Sigler PB. 1999. A molecular mechanism for the phosphorylation-dependent regulation of heterotrimeric G proteins by phosducin. Mol Cell. 3:649-60.";10360181
285;643;"Gaudet R, Savage JR, McLaughlin JN, Willardson BM, Sigler PB. 1999. A molecular mechanism for the phosphorylation-dependent regulation of heterotrimeric G proteins by phosducin. Mol Cell. 3:649-60.";10360181
286;262;"Diraviyam K, Murray D. 2006. Computational analysis of the membrane association of group IIA secreted phospholipases A2: a differential role for electrostatics. Biochemistry. 45:2584-98.";16489752
287;278;"Diraviyam K, Murray D. 2006. Computational analysis of the membrane association of group IIA secreted phospholipases A2: a differential role for electrostatics. Biochemistry. 45:2584-98.";16489752
288;278;"Zhou F, Schulten K. 1996. Molecular dynamics study of phospholipase A2 on a membrane surface. Proteins. 25:12-27.";8727316
289;647;"Paetzel M, Goodall JJ, Kania M, Dalbey RE, Page MG. 2004. Crystallographic and biophysical analysis of a bacterial signal peptidase in complex with a lipopeptide-based inhibitor. J Biol Chem. 279:30781-90.";15136583
290;649;"Paetzel M, Dalbey RE, Strynadka NC. 1998. Crystal structure of a bacterial signal peptidase in complex with a beta-lactam inhibitor. Nature. 396:186-90.";9823901
291;648;"Paetzel M, Dalbey RE, Strynadka NC. 1998. Crystal structure of a bacterial signal peptidase in complex with a beta-lactam inhibitor. Nature. 396:186-90.";9823901
292;383;"Wright CS, Zhao Q, Rastinejad F. 2003. Structural analysis of lipid complexes of GM2-activator protein. J Mol Biol. 331:951-64.";12909021
293;384;"Wright CS, Zhao Q, Rastinejad F. 2003. Structural analysis of lipid complexes of GM2-activator protein. J Mol Biol. 331:951-64.";12909021
294;628;"Wright CS, Zhao Q, Rastinejad F. 2003. Structural analysis of lipid complexes of GM2-activator protein. J Mol Biol. 331:951-64.";12909021
295;629;"Wright CS, Zhao Q, Rastinejad F. 2003. Structural analysis of lipid complexes of GM2-activator protein. J Mol Biol. 331:951-64.";12909021
296;624;"Begley MJ, Taylor GS, Brock MA, Ghosh P, Woods VL, Dixon JE. 2006. Molecular basis for substrate recognition by MTMR2, a myotubularin family phosphoinositide phosphatase. Proc Natl Acad Sci U S A. 103:927-32.";16410353
297;654;"Phillips SE, Vincent P, Rizzieri KE, Schaaf G, Bankaitis VA, Gaucher EA. 2006. The diverse biological functions of phosphatidylinositol transfer proteins in eukaryotes. Crit Rev Biochem Mol Biol. 41:21-49. ";16455519
298;380;"Kloer DP, Ruch S, Al-Babili S, Beyer P, Schulz GE. 2005. The structure of a retinal-forming carotenoid oxygenase. Science. 308:267-9.";15821095
